id;is_mc;is_witness;mci;
0;True;False;0;{2};
1;False;False;3;set();
2;True;False;0;{8};
3;False;True;1;set();
4;False;True;4;set();
5;False;True;2;set();
6;False;True;3;set();
7;False;True;11;set();
8;True;False;1;{10};
9;False;True;4;set();
10;True;True;2;{15};
11;False;True;11;set();
12;False;False;9;set();
13;False;True;7;set();
14;False;True;4;set();
15;True;False;3;{18};
16;False;True;5;set();
17;False;True;7;set();
18;True;True;4;{23};
19;False;False;9;set();
20;False;False;10;set();
21;False;True;6;set();
22;False;False;11;set();
23;True;False;5;{28};
24;False;False;10;set();
25;False;True;10;set();
26;False;True;7;set();
27;False;False;11;set();
28;True;True;6;{31};
29;False;False;9;set();
30;False;True;10;set();
31;True;True;7;{36};
32;False;True;11;set();
33;False;True;10;set();
34;False;True;12;set();
35;False;True;-1;set();
36;True;True;8;{40};
37;False;True;9;set();
38;False;True;12;set();
39;False;False;12;set();
40;True;False;9;{46};
41;False;False;11;set();
42;False;False;12;set();
43;False;True;-1;set();
44;False;False;-1;set();
45;False;False;12;set();
46;True;False;10;{53};
47;False;True;-1;set();
48;False;False;12;set();
49;False;True;-1;set();
50;False;False;-1;set();
51;False;True;-1;set();
52;False;True;-1;set();
53;True;True;11;{58};
54;False;False;-1;set();
55;False;True;-1;set();
56;False;True;-1;set();
57;False;True;-1;set();
58;True;True;12;{65, 63};
59;False;True;-1;set();
60;False;False;-1;set();
61;False;False;-1;set();
62;False;True;-1;set();
63;True;False;13;{68};
64;False;False;-1;set();
65;True;False;13;{69};
66;False;False;-1;set();
67;False;True;-1;set();
68;True;True;14;{78};
69;True;True;14;{75};
70;False;True;-1;set();
71;False;True;-1;set();
72;False;True;-1;set();
73;False;False;-1;set();
74;False;True;-1;set();
75;True;False;15;{83};
76;False;True;-1;set();
77;False;True;-1;set();
78;True;True;15;{82};
79;False;True;-1;set();
80;False;True;-1;set();
81;False;True;-1;set();
82;True;False;16;{86};
83;True;True;16;{88};
84;False;False;-1;set();
85;False;False;-1;set();
86;True;False;17;{90, 92};
87;False;True;-1;set();
88;True;True;17;{91};
89;False;True;-1;set();
90;True;True;18;{93};
91;True;True;18;{96};
92;True;False;18;{95};
93;True;True;19;{100};
94;False;False;-1;set();
95;True;True;19;{98};
96;True;False;19;{99};
97;False;True;-1;set();
98;False;True;-1;set();
99;False;True;-1;set();
100;False;True;-1;set();
